node_id,stop_no,stop_name,elev_m,slope_pct,slope_pct_raw
115000196,16293,등촌3동5단지아파트.등촌고등학교,13.339994,1.879223,1.4909755
115000197,16294,등촌3동5단지아파트.등촌고등학교,13.66054,4.602035,3.6512544
115000198,16295,등촌3동주공4단지아파트,11.216186,5.1991725,4.1250234
115000199,16296,등촌동부영아파트,12.555622,1.9780447,1.5693808
115000200,16297,등촌3동주공10단지아파트,12.092986,5.8869095,4.670674
115000201,16298,등촌3동대림아파트,10.67146,3.9007468,3.0948527
115000206,16303,서울디지털콘텐츠고등학교,19.424202,12.693676,10.071162
115000207,16304,방화1.2단지아파트,17.054667,6.2919264,4.9920144
115000208,16305,서울백영고등학교,8.161321,3.2497241,2.578331
115000209,16306,서울백영고등학교,9.790075,1.8402156,1.460027
115000210,16307,공항중학교.신성교회,9.481017,4.648081,3.6877873
115000211,16308,공항중학교.마곡엠밸리9단지,5.891264,9.114708,7.2316093
115000212,16309,양천향교역7번출구,11.667805,9.941097,7.887266
115000224,16321,방신전통시장입구,19.478817,3.9914536,3.1668193
115000225,16322,방화주유소,19.790741,7.653777,6.072507
115000229,16326,제과점앞,16.388968,2.9877868,2.3705099
115000230,16327,공항동천주교회,13.32004,6.8919306,5.4680576
115000231,16328,강서한방병원,14.651054,3.2842588,2.605731
115000232,16329,강서한방병원,14.400946,1.862101,1.4773909
115000233,16330,강서한강자이아파트,6.5510836,10.085734,8.002022
115000234,16332,강서구청별관,13.208791,6.82361,5.4138517
115000241,16339,우장산동주민센터,41.909977,23.987457,19.031649
115000242,16340,블리스빌,24.462416,7.124941,5.652928
115000243,16341,우장산투웨니퍼스트오피스텔,20.05502,4.737775,3.7589505
115000244,16342,가양7단지상가,9.63226,8.909947,7.069152
115000246,16344,등촌주공9단지,11.709514,3.6626709,2.9059632
115000247,16345,강서구민올림픽체육센터,13.159021,10.783109,8.555319
115000248,16346,등촌주공6단지,11.045753,2.2327464,1.771461
115000249,16347,등현초등학교,10.683708,3.12973,2.4831276
115000250,16348,가양7단지상가앞,11.455264,1.6818943,1.334415
115000251,16350,우장산휴먼빌아파트,26.048468,19.47214,15.449196
115000252,16351,우장산동주민센터,43.765957,10.590442,8.402456
115000253,16352,우장산아이파크이편한세상,23.917276,1.9622643,1.5568606
115000258,16361,우장산파크빌,21.182571,1.4263326,1.1316524
115000259,16364,강서힐스테이트아파트,25.272932,5.4406676,4.3166256
115000261,16366,등촌주공6단지앞,11.146363,2.6466138,2.0998235
115000262,16367,강서구민올림픽체육센터,13.321711,13.441995,10.664879
115000263,16368,등촌주공8단지상가,10.091831,2.8795884,2.2846653
115000264,16369,가양4.5단지상가앞,11.533785,5.674025,4.5017715
115000267,16373,삼정그린코아아파트,18.681223,6.007822,4.766606
115000268,16374,강서농협,19.382597,2.0406551,1.6190559
115000269,16375,강서농협,18.580313,6.556326,5.201789
115000270,16376,서울방화초등학교,6.756136,7.852046,6.229813
115000272,16378,공항동주민센터,17.504517,7.1409264,5.665611
115000273,16379,공항동성당,12.428637,4.502672,3.5724201
115000280,16389,김포공항국내선(6번홈),16.613392,14.538108,11.534535
115000281,16390,김포공항국내선(2번홈),13.752385,5.3105183,4.2133656
115000282,16391,김포공항국제선,17.179674,24.197159,19.198027
115000283,16392,김포공항국제선,11.852871,15.2370205,12.089052
115000284,16393,발산역7번출구,12.681166,3.4168043,2.7108924
115000295,16407,송정역,14.115962,2.919613,2.316421
115000296,16408,외발산동기점,17.929262,8.647626,6.8610263
115000297,16410,한국공항공사,17.15576,0.13269892,0.10528333
115000298,16411,한국공항공사,17.15576,0.13269892,0.10528333
115000300,16413,개화동상사마을종점,11.491739,8.426984,6.685969
115000302,16416,마곡수명산파크7단지,16.598875,12.264892,9.730965
115000303,16417,마곡수명산파크5단지6단지,13.442029,2.6414723,2.0957441
115000304,16418,마곡수명산파크2단지,11.494852,8.031334,6.37206
115000305,16419,마곡수명산파크2단지,9.722804,0.9049595,0.71799487
115000306,16420,마곡수명산파크3단지4단지,12.547588,5.311093,4.2138214
115000307,16421,마곡수명산파크7단지,15.187175,8.66886,6.8778734
115000308,16422,마곡역6번출구,9.487293,3.0778086,2.4419334
115000309,16423,마곡역2번출구,7.910988,2.5464914,2.0203865
115000310,16424,화곡2동주민센터,18.891071,6.7206454,5.33216
115000311,16425,화곡2동주민센터,14.263599,4.5951104,3.6457605
115000313,16427,마곡엠밸리14단지아파트,9.652554,2.014382,1.5982106
115000314,16428,마곡엠밸리15단지아파트,9.055434,2.8457212,2.257795
115000315,16429,발산역9번출구,8.746519,2.4410868,1.9367582
115000316,16430,공항동주민센터,18.292074,5.8777914,4.6634398
115000317,16431,신방화사거리,11.374155,5.7401047,4.554199
115000318,16432,신방화사거리,11.823175,8.590616,6.815795
115000319,16433,마곡우촌아파트,17.900007,6.5339828,5.184062
115000320,16434,개화역광역환승센터,15.369285,10.84374,8.603424
115000321,16435,개화역광역환승센터,11.395995,5.3272543,4.2266436
115000322,16436,방화2동청성아파트,13.936321,4.9744225,3.9467068
115000338,16913,개화동상사마을종점(가상),11.422255,4.2738767,3.3908935
115000449,16745,송정역,14.617682,6.182429,4.905139
115000520,16817,김포공항국내선(15번홈),14.902236,7.870744,6.2446485
115000537,16838,방화대교남단(가상),18.056517,9.0018015,7.142029
115000538,16839,강서면허시험장메이필트호텔,13.049829,15.390918,12.211154
115000540,16841,강서구의회,24.313457,9.691541,7.689268
115000541,16842,강서구의회,25.019701,11.554392,9.167254
115000542,16843,대일고등학교,34.65092,14.097722,11.185132
115000543,16844,목동사거리,12.649416,7.3714542,5.8485117
115000547,16848,김포공항국제선,13.514783,14.618908,11.598641
115000557,16851,염창역2번출구,17.719448,8.224537,6.525347
115000558,16849,강서면허시험장.강서농수산물시장,9.944173,13.532618,10.736778
115000562,16997,김포공항국제선,12.004838,9.507076,7.542915
115000563,16996,대한항공.메이필드호텔,9.539155,1.7305299,1.3730024
115000568,16995,대한항공,9.437126,1.6864891,1.3380604
115000571,16993,김포공항세관.국립항공박물관,14.120011,13.59513,10.786376
115000572,16992,김포공항화물청사,13.595258,0.54024243,0.42862836
115000573,16988,대한항공훈련센터,12.314066,1.4218212,1.128073
115000574,16987,대한항공화물청사,11.767046,3.4971828,2.7746649
115000575,19992,대한항공훈련센터,12.217263,6.822282,5.4127984
115000580,16983,국립항공박물관,12.723115,3.7912228,3.0079563
115000587,16855,태영송화아파트,23.062351,5.4279203,4.306512
115000588,16007,강서구청사거리.서울디지털대학교,17.956621,10.861398,8.617433
115000589,16008,강서구청사거리.서울디지털대학교,10.778996,5.9804254,4.744869
115000590,16009,KBS스포츠월드,12.246498,12.174785,9.659474
115000591,16010,KBS스포츠월드,12.317111,6.4006586,5.0782824
115000592,16011,한국가스기술공사,16.836718,2.6083734,2.0694833
115000593,16012,한국가스기술공사,15.105241,11.312619,8.975431
115000594,16013,발산역,10.833015,6.817382,5.4089108
115000600,16857,김포공항국제선,12.658914,16.436007,13.040327
115000601,16605,김포공항국내선(9번홈),16.531363,18.100428,14.36088
115000602,16781,김포공항국내선(10번홈),14.752374,16.2762,12.913536
115000603,16829,김포공항국내선(5번홈),14.280402,8.389696,6.656385
115000604,16639,화곡역7번출구A,19.400639,6.7436543,5.350415
115000606,16726,오쇠동꽃단지,9.857248,2.5419307,2.0167677
115000607,16725,오쇠동꽃단지,9.415127,1.6443229,1.3046057
115000608,16113,송정역,12.82118,4.8165555,3.8214552
115000609,16450,핑크힐병원,16.880522,4.3895597,3.4826767
115000610,16602,가양역,23.607307,22.471643,17.829002
115000611,16902,나이아가라.골든서울호텔,17.50166,8.163864,6.4772096
115000612,16895,나이아가라.골든서울호텔,17.361242,3.5513794,2.8176644
115000613,16893,염동초교.염창보람더하임아파트,17.543299,11.657236,9.248852
115000614,16891,염동초교.염창보람더하임아파트,22.016638,16.594793,13.166308
115000615,16730,증미역,11.243076,4.2547393,3.37571
115000616,16813,증미역,11.364324,4.022087,3.1911237
115000617,16451,롯데몰.김포공항역,11.236729,0.3582829,0.28426164
115000620,16612,대한항공,7.541356,10.962467,8.697621
115000621,16614,김포공항국내선(13번홈),15.038868,9.0099125,7.1484647
115000624,16453,송정중학교정문,12.296753,5.161727,4.0953145
115000626,16883,가양대교남단(가상),13.164441,17.494268,13.879952
115000627,16881,가양대교남단(가상),13.669828,9.255401,7.343235
115000633,16015,송정역,13.016049,5.406553,4.2895594
115000634,16014,송정역,15.7543335,3.9482474,3.1325395
115000635,16016,"공항중학교.마곡엠밸리9,10단지",11.629843,2.2914133,1.8180073
115000637,16412,이마트(가상),17.049482,1.4918741,1.1836529
115000638,16878,화곡역7번출구,19.400639,6.7436543,5.350415
115000639,16409,김포공항국내선(7번홈),20.242348,17.99925,14.280605
115000640,16800,강서면허시험장,7.6724405,6.696853,5.3132834
115000641,16705,마곡엠밸리4단지,6.430019,4.100588,3.2534063
115000642,16704,신방화역7번출구,14.664269,8.141284,6.459295
115000643,16703,신방화역4번출구.마곡중학교,6.765966,5.9793024,4.7439785
115000644,16702,마곡엠밸리7단지.712동,8.160601,0.8945626,0.70974594
115000646,16212,화곡중고등학교,20.300358,5.051803,4.0081005
115000647,16706,신방화역6번출구.마곡엠밸리5단지,13.273625,5.9699802,4.7365823
115000648,16707,화곡중앙골목시장,16.99231,4.3799825,3.4750783
115000893,16017,발산역,8.858196,3.0483189,2.4185362
115000894,16020,"공항중학교.마곡엠밸리9,10단지",11.260874,6.3948374,5.073664
115000895,16018,마곡역,7.001285,1.8616396,1.4770248
115000896,16019,마곡역,7.920862,2.4754663,1.9640348
115000897,16394,신방화역5번출구,9.053133,2.0584836,1.6332009
115000898,16396,마곡나루역1번출구,8.496249,3.5082765,2.7834666
115000899,16399,마곡나루역1번출구.웰튼병원,8.651981,2.0651598,1.6384978
115000900,16397,마곡역,9.69672,4.126042,3.2736015
115000901,16398,마곡역,8.47156,1.3567976,1.0764831
115000902,16990,가양대교(가상),15.111169,16.047548,12.732124
115000903,16989,가양대교(가상),17.829498,4.350891,3.451997
115000904,16944,마곡철교(가상),11.9467325,17.98061,14.265816
115000905,16942,마곡철교(가상),13.217709,4.100036,3.2529685
115000906,16938,방화대교(가상),8.506713,4.019263,3.188883
115000907,16936,방화대교(가상),10.78605,4.2191377,3.3474638
115000912,16395,마곡엠밸리6.7단지.마곡중학교,8.160043,0.8383184,0.66512185
115000913,16401,마곡엠밸리11.12단지,6.852727,2.2637784,1.7960818
115000915,16157,대한항공.메이필드호텔,9.539155,1.7305299,1.3730024
115000916,16156,영인운수.차고지,13.7649145,1.7925006,1.42217
115000917,16163,영인운수.차고지,13.41891,0.30836174,0.24465421
115000918,16609,마곡나루역,8.715876,1.2785994,1.0144408
115000919,16700,롯데R&D센터,8.56094,1.6690865,1.3242532
115000920,16608,롯데R&D센터,9.164512,2.9249802,2.3206794
115000921,16606,마곡나루역,8.181601,0.34355494,0.27257648
115000922,16022,마곡동로사거리,8.813548,1.9329506,1.5336031
115000923,16021,마곡동로사거리,8.220666,1.2992876,1.0308548
115000924,16618,대한항공.메이필드호텔,10.148393,4.7074685,3.7349055
115000925,16100,화원중학교,33.847775,13.2057905,10.477474
115000927,16263,가양4.5단지상가앞,11.6634245,5.290455,4.197447
115000928,00000,김포공항국내선(11-4번홈),12.079834,5.4541087,4.3272896
115000929,00000,김포공항국내선(12번홈),13.746873,6.50432,5.1605277
115000933,16400,마곡동로사거리,6.461901,2.1365983,1.6951772
115000934,16302,다솔마을.강서농수산물도매시장,12.2895,1.3840736,1.098124
115000935,16301,마곡13단지힐스테이트아파트,9.857972,9.358531,7.4250584
115000936,16385,마곡나루역4번출구.서울식물원,5.0299964,7.306786,5.797204
115000937,16386,마곡나루역5번출구.서울식물원,8.293675,9.851287,7.8160114
115000938,16387,마곡역4번출구,8.911364,1.1354157,0.9008388
115000939,16388,이대서울병원,8.669007,1.889671,1.499265
115000940,16102,서울식물원.식물문화센터,7.644541,2.6458771,2.0992389
115000941,16107,서울식물원.숲문화학교,5.909009,6.3394427,5.029714
115000942,16108,LG사이언스파크,7.5160904,2.650728,2.1030877
115000943,16613,LG사이언스파크,6.0878534,9.637619,7.646487
115000944,16619,서울식물원.숲문화학교,6.407217,8.118521,6.441234
115000945,16201,다운어린이공원.화곡동교회,36.580402,4.5293093,3.5935538
115000946,16024,강서세무서,5.041718,3.690824,2.9282997
115000947,16023,강서세무서,4.642762,1.762476,1.3983485
115000948,16972,김포공항역3번출구,12.532962,5.544937,4.399353
115000949,15502,염창역.골든서울호텔,17.247261,8.900458,7.061624
115000950,16801,염창역.골든서울호텔,17.124449,7.87352,6.246851
115000951,16101,가양동탑산문화공원,10.893073,3.7618017,2.9846137
115000952,00007,한강버스.마곡선착장,2.5,2.599616,2.0625353
115000953,16289,한강버스마곡선착장,12.8771715,2.434445,1.9314885
115000955,16405,김포공항국내선(4번홈),13.134403,4.501391,3.5714035
115507730,16951,김포공항국제선(1경기),11.289336,21.826344,17.317022
115507760,16934,김포공항국내선(11-3번홈),14.577616,7.649036,6.068745
115507770,16930,김포공항국내선(11-2번홈),14.577616,7.649036,6.068745
115900001,16501,명지해드는터아파트,21.424442,3.5120418,2.786454
115900002,16509,동아3차아파트,14.043086,5.731988,4.5477595
115900003,16523,등촌9단지,10.505011,3.5623136,2.8263397
115900004,16527,정곡초교,16.108318,6.7036138,5.3186474
115900005,16525,세븐일레븐강서메인점,24.276438,7.242625,5.746299
115900006,16524,염창중학교,16.754175,11.633551,9.230059
115900008,16520,공작세탁소,34.683323,23.420486,18.581814
115900009,16519,관음삼성.보람더하임아파트,16.81387,3.867607,3.0685596
115900010,16518,등촌6단지,13.988816,13.401834,10.633015
115900011,16516,강서대학교,15.623119,6.7483683,5.354155
115900012,16515,방송인아파트,33.439583,9.54346,7.5717807
115900013,16513,등촌3동성당사거리,14.278295,4.117007,3.2664332
115900014,16511,백연공원,13.930345,5.0082603,3.9735537
115900015,16510,미주아파트,28.275425,2.8938897,2.296012
115900016,16508,등명중학교,14.903976,4.2264113,3.3532348
115900017,16507,정곡초교,19.476034,2.891047,2.2937567
115900018,16506,하나마트,14.210095,3.9656415,3.14634
115900019,16505,대림아파트,15.301107,11.286135,8.954419
115900020,16503,서광아파트,12.867288,8.143987,6.461439
115900021,16502,하이웨이주유소,13.041957,5.811729,4.611026
